Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,score
1605657600,3575.1957003515954,3568.9929654279517,3585.798682671109,3554.1830638987944,4781707906.699678,5003311942.361254,4879375014.832883,3539.318916419847,3472.8776953918305,3509.4905992141066,37.66500653383628,47.189033148095795,20.07434456299959,-0.2591393142938614
1605744000,3590.585592942026,3583.831234708482,3598.797648112144,3569.8044713944464,4619097649.043969,4916451097.580889,4888951114.339033,3554.026115678805,3480.1730864698657,3521.966752095325,41.34412235862874,52.81710012902828,19.471327280369508,0.3514466881752014
1605830400,3605.396766255736,3598.271796769269,3611.6066231778746,3584.829642724801,4726299411.435134,4851159134.822315,4889977438.354902,3568.810951539904,3488.2309719512427,3534.8021388892353,44.9369805214983,47.31836836882012,18.911382660784433,0.2299970127642155
1606089600,3619.4217615999078,3612.0769029971934,3624.048427841058,3599.0217876770594,5023616592.020669,4834199746.245136,4898124854.457444,3583.427254110508,3497.025675547984,3547.8205423831846,48.35859859084258,50.2036970073501,18.518847206169802,-0.1260269284248352
1606176000,3632.453812984245,3625.0556765379497,3635.9525652973534,3612.1881933484633,5250817252.64545,4880307762.368979,4922301704.229992,3597.645715288169,3506.50830214467,3560.841045552578,51.52785219046518,59.6441801296296,18.880414020698627,0.42850374057888985
1606262400,3644.2975589874336,3637.021608178173,3647.140518401678,3624.14406614621,5275702664.193056,4979106713.867655,4957420464.637654,3611.251443838214,3516.606351234541,3573.6805091579413,54.36847389765581,57.87809731166721,19.216154634189675,0.1599204391241074
1606435200,3654.843269536383,3647.81628204285,3657.4981571267017,3634.7598898734277,5228717414.982197,5101030667.055301,4992749613.667578,3624.048453305087,3527.2247958154976,3586.1670876777007,56.815701730297405,57.812274563537656,19.64984556430883,0.26624921957651776
1606694400,3664.017291417553,3657.3485596886967,3666.930850407961,3643.962283702485,5296424150.450655,5215055614.858404,5024459598.061144,3635.863805888973,3538.2502777690192,3598.1440420992158,58.81740389476499,53.51483004400609,19.27312450263264,-0.27315243581930804
1606780800,3671.810453224419,3665.576557642992,3675.3888682208117,3651.7580085676314,5447068087.836082,5299745914.021486,5056436210.619028,3646.563736818133,3549.557671135401,3609.477336118478,60.33708198662134,58.13951120145998,19.572944894584968,0.3704516688982646
1606867200,3678.220160558908,3672.4932480895204,3682.8190790302788,3658.1404484610493,5458526340.726248,5341287731.637648,5089540976.531231,3656.051251128446,3561.0133025499626,3620.0531552631596,61.351426581150925,62.04200599198001,19.82793935843819,0.12237421671549475
1606953600,3683.309872626394,3678.1369406420563,3689.235270593446,3663.183910443653,5199497082.829182,5326046615.364873,5113944415.515663,3664.274317621223,3572.480637057848,3629.784957934426,61.85299636764876,61.38256344539224,20.238371381480558,-0.03598010540008545
1607040000,3687.190811436979,3682.5820079151017,3694.6709819436687,3666.994144158441,4817105945.697625,5243724321.507957,5116134371.993906,3671.227462795673,3583.825550273545,3638.61662770405,61.85067725799854,68.2421469351644,20.861364545937146,0.31371087829271954
1607299200,3689.9823244937133,3685.9467841174705,3699.1845739801656,3669.7095141047803,4581838734.229993,5100807238.263825,5092972800.251121,3676.947107681429,3594.921327337021,3646.519042594768,61.366694071111404,66.92749601186604,21.439858198646828,-0.4917783081531525
1607385600,3691.8604483728773,3688.365093684668,3702.873129761341,3671.500461902308,4581081082.599968,4927609837.216602,5055715126.144835,3681.504814889764,3605.650155008611,3653.494643483708,60.43799126751674,71.24680068269377,22.150380759063506,0.3580248951911926
1607472000,3693.0101277383797,3690.0206640401775,3705.8473274749263,3672.564689107487,4644954302.535213,4764895429.578396,5019007915.529005,3685.010298079895,3615.909732235481,3659.573948753657,59.11333538767486,56.82678800465026,22.271002785608168,-0.7705387473106384
1607558400,3693.658869952118,3691.090982240666,3708.2396950779244,3673.126543933041,4588841333.998501,4642764279.812261,4987807387.851511,3687.6011063996166,3625.611446069725,3664.81778278419,57.45359485627159,59.3317316568481,21.946111387576185,-0.23532329003016156
1607644800,3694.022877917997,3691.8124770607124,3710.221310164353,3673.4134727999617,4458113329.432608,4570965756.559257,4958042960.675853,3689.447200228739,3634.687308002077,3669.310874343237,55.52752419383204,61.404358012813255,21.31485181405176,-0.1732746164004008
1607904000,3694.313121325423,3692.392269023881,3711.9528938266967,3673.645916101696,4456311470.315871,4545860303.776433,4928220572.9302435,3690.736297210021,3643.0895405800825,3673.157373878959,53.40885549429232,50.504286811980585,21.361747355213968,-0.02977135218679901
1607990400,3694.738402248076,3693.013840584229,3713.564157790285,3674.013640148903,4655476597.154599,4560739406.687358,4905573726.042646,3691.6660465899326,3650.790463102085,3676.4775320895924,51.174207492821104,58.84940214327376,21.405293214864596,0.5529810264706612
1608076800,3695.44153711686,3693.866764133149,3715.2001372177706,3674.6855763987514,4864631711.03499,4604674888.387314,4897791452.993085,3692.435266608528,3657.78563277626,3679.3950713245567,48.89632357814935,60.167086316808565,21.759384444890586,0.33075884729623795
1608163200,3696.5721826326835,3695.09112891798,3716.98378287538,3675.795326337807,4835204729.56013,4653947567.4996395,4900466294.1361065,3693.23529594399,3664.090540950762,3682.037703833499,46.644627576997216,62.58604078516664,22.35068128972879,0.7030802170435587
1608249600,3698.2398805268585,3696.810512916592,3719.022555679351,3677.4492671460603,4549860888.031198,4672297079.2193575,4897004456.085468,3694.234903115167,3669.739504861167,3684.530346401709,44.48195131036528,56.874356976973466,22.0774404632172,-0.7365965445836385
1608508800,3700.5502545942168,3699.126339637895,3721.416862241098,3679.7602278759387,4230809755.2345243,4627196736.203089,4872229973.275438,3695.581717237969,3674.7822320045984,3686.994947662094,42.464933348316215,60.22204413545929,20.517080115121697,-0.7365965445836385
1608595200,3703.5745889186965,3702.141638039947,3724.2628814374684,3682.8215189406264,4069562228.905917,4510013862.55335,4824527255.1197,3697.407276729112,3679.285468756736,3689.545661701571,40.64197519483605,55.31004224792054,19.068174077604443,0.17010806873440748
1608681600,3707.345709009381,3705.8880643780712,3727.6203203627547,3686.6257243479713,4006938467.603801,4338475213.867114,4762333315.86762,3699.811536778097,3683.3270881487415,3692.284130518157,39.05140530752215,53.75553787706106,18.01920561464357,-0.43542611598968506
1608768000,3711.8533036285735,3710.375830914653,3731.5116544873217,3691.149431958452,3854891320.972933,4142412532.149675,4691292748.706614,3702.8684771774324,3686.994799285566,3695.294772535144,37.71978225651401,57.328469626563205,17.045163470465624,0.21431803703308105
1609113600,3717.0482974572974,3715.577942588464,3735.9490041955983,3696.3482446946864,3587799355.0023046,3950000225.5438967,4609246845.707617,3706.621963111806,3690.382882312846,3698.641468677014,36.66104823700107,61.85561796080693,17.036396243352403,0.5087711960077286
1609200000,3722.8391846003456,3721.415611984907,3740.890076826976,3702.124046227127,3415054403.0698023,3786849155.1109524,4515178358.338574,3711.079817581209,3693.5862349276567,3702.3641942036797,35.875717159198295,50.603925377662065,17.364620276343402,-0.08973729237914085
1609286400,3729.143103684096,3727.786966664461,3746.288179278639,3708.3840012344535,3541265982.6194882,3681189905.853666,4419888253.077745,3716.2088833061107,3696.69675537873,3706.484026431436,35.35446593216785,48.79972007364178,17.669399735549327,0.4610818823178609
1609372800,3735.85242648413,3734.6016747874182,3752.100602068477,3715.0160025426158,3906228009.627268,3661047814.2583594,4342273336.522797,3721.9516053879797,3699.8021767136242,3711.002241824158,35.07839495564076,58.045276520089935,18.296870297683686,-0.27085113525390625
1609718400,3742.8336454330547,3741.747818360838,3758.252181200803,3721.9059659776453,4243355087.357472,3738740567.5352674,4294466236.7492094,3728.226002877218,3702.982720599563,3715.899380840912,35.019252597243394,36.974218882461074,17.03808640075091,0.06348227709531784
1609804800,3750.011059230523,3749.0786089992944,3764.663918659092,3728.9844105392176,4384276944.791589,3898036085.493124,4272824786.7039094,3734.926136159384,3706.307550653773,3721.14733136239,35.14639341599195,46.77526056458692,15.86921563931333,0.06348227709531784
1609891200,3757.246874271981,3756.520510574747,3771.282752891073,3736.108486755176,4431507759.258835,4101326756.73093,4265308237.955351,3741.9471158773513,3709.836236976637,3726.701107194635,35.422692483378796,56.30208285963835,15.76007008566858,0.06348227709531784
1609977600,3764.4141241830107,3763.9416916814002,3777.997791229605,3743.1588732681344,4578908166.300368,4308855193.467107,4265199592.1403713,3749.17806088074,3713.6150668764735,3732.5031098082313,35.80723513610428,64.15148030493202,16.221452653198075,0.90333753824234
1610064000,3771.372030829251,3771.190803312376,3784.7138235021557,3749.9907367735527,4831954901.458042,4494000571.8332615,4274549622.0865116,3756.495886585731,3717.6735738400844,3738.482943811465,36.255502016588714,65.85191533650459,16.927497753781527,0.90333753824234
1610323200,3778.0240494551567,3778.13279895361,3791.353554295353,3756.509603386116,4983871526.24585,4642103859.610937,4294301131.6988783,3763.772882704285,3722.0256646757307,3744.566190833572,36.72418550830389,64.5885634592313,17.583111061466155,-0.6405633911490439
1610409600,3784.3315395867066,3784.701036970811,3797.868370628546,3762.653635061257,4887625753.732623,4742773621.399143,4315776752.913878,3770.897368298589,3726.670092671236,3750.683936795592,37.17604004355144,64.41912147062757,17.78026831553996,-0.1490307648976644
1610496000,3790.2591499772634,3790.8443634123028,3804.2220080614034,3768.4011592561938,4670553559.342265,4790582781.415832,4326488857.3652,3777.762138866101,3731.592697390658,3756.772431131234,37.57925636251002,66.18465667314885,18.182425870933596,0.4117304446796576
1610582400,3795.79120565846,3796.5359713370667,3810.3799007826015,3773.7329529493854,4609381213.863682,4796677390.928493,4324184088.200655,3784.2809947972332,3736.7688039283003,3762.775319520038,37.908216537259705,57.92466033493261,18.614065049610574,-0.1315345366795858
1610668800,3800.954227351203,3801.7646556967065,3816.3277370033807,3778.665615449239,4814275287.621403,4793141468.161164,4321666267.029974,3790.3957652740996,3742.163698506477,3768.6489976479097,38.145811378581584,50.46079595992608,17.612808641352352,-0.8528328935305277
1611014400,3805.806167597932,3806.5752980574907,3822.09469059091,3783.2739177555986,5120461575.070424,4820459477.926079,4335929109.30549,3796.084265094876,3747.7379069634526,3774.365485332528,38.28430044626657,55.789964866446866,17.081986925179812,0.3945193290710449
1611100800,3810.3778712353865,3811.0190993891442,3827.6834152381048,3787.591472665885,5315924966.764735,4906119320.532502,4374232313.242167,3801.347877578542,3753.4483362870797,3779.9058523945055,38.32120926016114,64.7223036079697,17.747405857684438,0.24756451323628426
1611187200,3814.695611327145,3815.133521927758,3833.0771600486455,3791.6617751788285,5409755423.116651,5053959693.287378,4433179596.636271,3806.2057092816335,3759.248695401573,3785.258122999528,38.25785259164196,62.9591416386232,18.396576339867664,0.11208030208945273
1611273600,3818.838301062009,3818.9660228318266,3838.308599427727,3795.5455203562046,5596462750.487847,5251376000.612211,4509524622.715369,3810.691719580586,3765.0899146411657,3790.4243042399103,38.102698228015015,61.76471354269533,18.525568288148012,-0.11111043890317283
1611532800,3822.9023296434298,3822.618326748825,3843.426658130244,3799.345002855462,5966770181.012808,5481874979.290494,4607516208.3858185,3814.862453791009,3770.926427759704,3795.420923532759,37.871115770380136,62.81900447497954,17.67163585753191,0.2049314181009928
1611619200,3826.9649534640735,3826.1825031099797,3848.47081528282,3803.179470355046,6343865212.388182,5726555706.754046,4731964902.956582,3818.783894801507,3776.716761369472,3800.2738512145,37.582180807550685,56.469433836548994,17.153003332437457,-0.7660195529460907
1611705600,3831.115512014417,3829.7483398427307,3853.47762426949,3807.093688898916,6468697263.377272,5957110166.0765505,4876009798.37533,3822.529742892224,3782.425281232185,3805.018722106795,37.25861898818175,32.57359096166584,17.583802184008082,-0.7499109692871571
1611792000,3835.5065679983227,3833.428590029637,3858.5132315835717,3811.256346872885,6295972634.550421,6134353608.363306,5020055709.949361,3826.1887565126003,3788.025930134421,3809.709159936261,36.93080015989108,42.61423497429171,17.983829689037947,-0.020570109287897747
1611878400,3840.1613650286326,3837.368618370015,3863.613985219868,3815.7016618828015,6048330338.533751,6224727125.972486,5145408927.745074,3829.869275620237,3793.505012719699,3814.3941145658555,36.6244210670966,31.84996500459355,19.225991810424407,-0.6094961961110433
1612137600,3845.1701742862233,3841.6090951640226,3868.838785229384,3820.510469572616,5937329370.459978,6218838963.86192,5246963995.78671,3833.6674293032775,3798.855383738529,3819.1288929843736,36.366571279135776,42.736700399638146,20.214181015385858,-0.09245474139849344
1612224000,3850.4868264456,3846.2252031738867,3874.185582885861,3825.656494122901,5925045424.25914,6135075006.236112,5331048512.631793,3837.675969316058,3804.079252979182,3823.953190439947,36.17423875394161,49.993183607328675,19.733469445514725,0.4697021022439003
1612310400,3856.0457954651342,3851.174653197767,3879.593599718314,3831.0552396693256,5814318903.508489,6004199334.262356,5402550610.5676365,3841.9612319870653,3809.184055189105,3828.890514289976,36.054759361071774,47.98859590952597,19.191641288417514,0.08531095584233601
1612396800,3861.79273792314,3856.399843457077,3885.029082054096,3836.6289480992964,5546624683.640536,5854329744.080379,5458306456.786722,3846.555482672554,3814.178021833222,3833.952394848925,36.008715253780345,55.0337209171257,18.15418716378793,0.3604316810766856
1612483200,3867.6177048139934,3861.857428967463,3890.425102299196,3842.2787216556017,5313072172.1262455,5707278110.798878,5495014657.078015,3851.453244792043,3819.073808697524,3839.131673305089,36.02695480484453,56.64035980621358,16.972767171722456,0.11192046105861664
1612742400,3873.4109781743373,3867.4399648966632,3895.7019922509194,3847.867175407239,5331854292.913992,5586183095.289681,5520009626.650814,3856.6194187385713,3823.886266776739,3844.4054125157427,36.09282292852822,60.88027321502518,16.2854821729418,0.3683339258035024
